,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
FcgR3B_NA1_gp70_V1V2_Clade_AE,0.00011511257,0.0001311324,-7.427864e-06,-1.7584582e-05,0.00011616915,-8.549506e-05,-6.803403e-05,-0.00019000345,-2.4903153e-05,-0.00017445443,-3.7384878e-05,0.00010764014,0.00019726531,-6.309098e-06,-4.2759035e-05,1.6837157e-05,-9.772637e-05,6.06367e-05,4.2792567e-06,-5.525473e-05,0.00012386769,2.3359247e-05,8.4483036e-05,8.018573e-05,-7.045916e-05,-2.544672e-05,6.9641264e-06,4.605513e-06,4.6511163e-05,-7.3057956e-05,0.0002006847,-9.030617e-06
FcgR3B_NA1_NL4_3_integrase,5.742614e-06,3.5062094e-05,-6.600563e-05,-8.3918756e-05,0.00019000437,-0.00021186787,-0.00010888303,-0.000144549,3.0808726e-05,-0.00017057486,2.1006475e-05,6.2824765e-05,0.00011693834,-0.0001282372,-4.8603688e-05,6.764485e-05,7.313132e-06,0.0002230565,-6.454213e-05,-6.1535604e-05,8.406284e-05,-9.060102e-05,0.0002835307,0.000111563306,1.8845121e-05,-7.69693e-05,-1.5196154e-06,-1.753863e-05,8.448093e-05,-0.00029184605,8.3432635e-05,-2.335475e-05
FcgR3B_NA1_gp120_JRCSF,-4.5784554e-06,-5.3789598e-05,0.00016540822,-0.0001840059,0.00018226999,0.000393463,0.0002520003,0.00033755254,-4.4283788e-05,-0.00038669488,-3.3666303e-05,-2.0793706e-05,-0.00010361642,0.0002487714,9.509638e-06,1.6341539e-06,-2.7129925e-05,4.043431e-05,3.5630026e-05,0.00012706204,0.00015219228,-5.187562e-05,-0.0004549868,-0.0002423935,-0.0001729631,0.00017553764,-0.0002990751,0.00024313452,0.0002587374,0.00040309038,-0.0003229593,4.411491e-06
FcgR3B_NA1_gp120_TRO,8.797814e-05,0.00024898673,-5.312169e-05,-0.00014798967,0.00041887944,-0.00025091766,-0.00021233295,-0.00029513537,-0.0001456583,-0.00031315975,4.738666e-05,5.1072642e-05,0.0002707421,-2.9213763e-05,3.398794e-05,0.00010321834,-0.0001305041,0.00035772953,0.00013803312,7.1739873e-06,0.00024772045,-4.2371023e-05,0.000220693,0.00033073017,-3.531329e-05,0.00012863395,-0.00010868566,-1.0295277e-05,4.4487933e-05,-0.00030378773,0.00027476807,2.7365817e-05
FcgR3AF_gp120_ZM109F,5.5496475e-05,-0.00015104444,0.00013187256,-0.000111285364,-0.0003376972,0.00013760065,0.00014561324,0.00012876517,-0.00024473527,0.00014109316,4.6027282e-05,4.1367606e-05,-0.00018916496,0.00022701452,-6.629106e-05,-8.80227e-05,0.00012935982,-0.00011471471,-1.9587618e-05,4.4410433e-05,-7.717365e-05,3.872051e-05,-6.5579035e-05,-3.973192e-05,0.00011176193,2.6006246e-05,7.678494e-06,1.8686127e-05,-0.00010285928,0.0003992312,-0.0003046081,0.00012469762
FcgR3AF_Barouch_Boost,3.482878e-05,-0.00023183008,3.1678843e-05,-9.000167e-05,-0.00028910523,0.00037338166,6.145676e-05,8.56743e-05,0.0001879219,0.00032191988,7.5231546e-05,-0.00013476786,-0.00022845433,0.0002796089,-2.2462287e-05,6.509976e-05,0.000107113985,-8.002383e-05,-0.0002544085,2.2267654e-05,-0.00030051701,0.00015490857,-0.0003091717,-0.00012490264,0.000101444166,-0.00014109319,4.72041e-05,0.0002041851,0.00022675266,0.00015452917,-0.00028293917,0.00013906498
FcgR3AF_gp120_CN54,0.00041428106,-0.0003203999,0.00027607134,-0.00018161381,-0.00059057114,0.00083980046,0.00037243724,0.0008115788,-2.413328e-05,0.0001395661,0.00011347592,-0.00044917723,-0.00070259115,0.00025877866,0.00032604323,-3.1568597e-05,0.00024918697,-0.00036987572,-0.00014915982,0.00039475266,-7.123698e-05,0.00029600685,-0.0004964708,-0.00023548517,9.062052e-05,0.0003302009,0.00025451096,0.00042353963,-0.00019829553,0.0011757353,-0.0006830126,3.8266386e-05
FcgR3AF_HIV_p7,9.351336e-07,-9.7956814e-05,5.4613287e-05,1.2745915e-05,9.4441966e-05,9.428275e-06,3.5415174e-05,-7.240147e-05,8.996492e-06,-9.878175e-05,-3.3974113e-05,-9.561567e-06,0.000104795916,-4.3537384e-05,-4.3765627e-05,-1.952725e-05,-0.00016755595,-1.4211077e-05,1.025047e-05,1.846322e-06,6.2107545e-05,4.594752e-06,-2.0326854e-05,-2.5260628e-05,-7.359904e-05,-4.0445324e-05,-9.737843e-05,-3.7649173e-05,5.4134453e-05,-1.3518914e-05,0.00030795892,-0.00011014889
FcgR3AF_Barouch_Prime,-6.448693e-05,-0.00011061227,0.00018383226,-0.00020766756,0.00013535852,1.6523229e-05,-4.022555e-05,-0.00014308128,-5.7249035e-05,9.7212695e-05,0.00010676585,-8.299339e-05,3.66306e-05,-0.00014522612,-0.00012619424,5.9408244e-06,-0.00017328623,4.0487907e-05,-0.000108280954,-1.944538e-05,-5.2922596e-06,4.003703e-06,4.465477e-05,-0.00024842378,-8.0293e-05,-0.00015501348,-0.000217818,-6.869083e-05,0.00016987805,0.00013497386,0.00020312126,-0.00010162324
FcgR3AF_Gag,-0.00011152149,-5.8802463e-05,0.0003239685,-0.00022092805,-4.15438e-05,0.00043716782,0.00020061896,0.00017081555,-0.00020365661,4.6259178e-05,-0.00010290513,-0.00021976279,-0.00031986553,-3.4922545e-05,3.2875316e-05,-0.00012945515,0.00013818406,0.0001546439,-6.4868465e-05,-2.6009973e-05,9.450558e-05,-0.00016264101,-0.00020814472,-0.00014118246,-5.0258623e-06,6.5215085e-05,-0.00017644756,-0.00015927483,-0.00010125683,0.00029529378,2.6640585e-06,-0.00030023875
FcgR3AF_gp120_BAL,7.880719e-05,-0.00043119688,0.0004178707,-0.00018523326,-0.00042473048,0.0008453387,0.00036609411,0.0005178556,-8.583268e-05,-0.000111106245,-1.966563e-05,-0.000115754956,-0.00041928992,0.00034611454,-1.2604e-05,-5.901305e-05,0.00017384309,-0.000316251,-0.00015260297,0.00020430387,-1.6271828e-05,-5.1863426e-06,-0.00059060095,-0.00047056508,1.48708e-06,0.00015824045,-0.00020155849,0.00018435693,-9.173967e-05,0.0009028043,-0.0002909058,-0.00011548152
FcgR3AF_gp120_YU2,-0.00017281384,-1.2076874e-05,3.110166e-05,-0.00011908686,-0.0004997616,0.000556382,-0.00012852618,0.00072838645,-5.949152e-05,0.000290324,4.5365443e-05,0.00016008785,-0.0006004789,0.00034048487,-0.0001555965,-0.00020881837,0.00037149352,-0.00020207043,1.1695231e-05,-0.00012872145,-0.00012032394,6.308202e-05,-0.00028465482,-0.0003685859,-8.516952e-05,0.00012467898,-0.00012343703,-1.2199414e-05,1.2915763e-05,0.0005791258,-0.0006629108,-0.00013817438
FcgR3AF_RSC3_gp120,-5.454353e-05,-1.7408778e-05,3.8709863e-06,-0.00012703781,0.00022046966,-0.00022923962,6.740464e-06,-0.00025186705,-7.3317155e-05,-0.00015209992,-8.75379e-05,8.7690365e-05,0.0001552649,-0.00010644066,5.189709e-06,2.3781105e-05,-3.577403e-05,0.00012254507,4.1954423e-05,-6.5898195e-05,0.000109054134,-0.00010294019,0.00021973008,0.00023610085,-1.0553491e-05,7.00752e-05,-5.8628186e-05,-4.559525e-05,-0.0001422791,-0.0001578468,0.00019086637,8.018703e-05
FcgR3AF_1086_gp120,0.00023070176,3.3939585e-05,-3.69592e-05,-0.00012170054,0.0002962345,-0.00017630904,-4.02892e-05,-0.00013838345,-4.253643e-05,-0.00044163872,0.0002013893,1.1567878e-06,9.4927724e-05,-6.398064e-05,-0.00017872981,5.907253e-05,4.7264028e-05,0.00012816915,-0.00023201281,2.1361711e-05,0.00044269703,3.634478e-05,0.00021633117,0.00010406919,-2.827656e-05,0.00010370698,2.7851167e-05,3.052102e-05,0.0004412743,-9.8118195e-05,0.000110531386,-0.00016288101
FcgR3AF_gp140_BR29,-0.00013641319,1.147272e-05,1.5732956e-05,-8.368122e-05,-0.00043390025,0.00040896886,-6.696244e-05,0.0007457738,-2.1349675e-05,0.00032449147,8.162253e-05,7.0253685e-05,-0.0008391114,0.00021368169,5.775052e-05,-0.00012684622,0.00057573355,-8.1284685e-05,7.4900876e-05,2.2677035e-05,-6.378938e-05,0.00014377688,-3.8070964e-05,-0.000104809704,-0.0002158265,0.00014751116,0.00028086812,0.00021506337,-0.00014731876,0.00034809468,-0.00071572507,-0.00013335749
FcgR3AF_gp41_HxBc2,0.00023462309,5.1393854e-05,0.00021031995,-3.1134216e-05,-0.00034294333,0.00049223064,9.849227e-06,0.00063634984,-0.0001611236,0.0004243745,9.888952e-05,-0.00020257983,-0.00055544556,9.437815e-05,0.000101347076,-1.6774988e-05,0.00029096878,-0.00020646492,4.779096e-05,0.0001494273,-0.00015441222,0.00024651206,-0.00022761516,-0.00043346558,-2.3361397e-05,6.0075017e-05,-1.3263527e-05,0.00020420592,-0.00015410432,0.0009375952,-0.0004587215,-1.580659e-05
