,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
47,1.1632882,0.90252715,1.2144456,1.3050207,1.2479448,0.9518836,0.7270309,0.4618695,0.79008466,1.1727314,0.6572134,1.2139815,1.374889,0.73421615,0.6460709,1.1103255,0.89657396,0.85285014,1.2429525,0.6823924,0.49589688,1.3125796,0.9229623,0.8521738,0.5975429,0.9580572,0.7011147,1.020103,0.8267537,0.52143615,1.3517172,0.98988795
48,1.5912452,1.0855707,1.1084006,0.96238506,0.9806319,0.738211,1.0346482,0.8310709,0.85811013,1.0067147,1.1645204,1.3945308,1.2111051,1.0280262,0.8208758,1.0055436,1.7265368,1.3894126,1.0172967,0.60081524,1.2975773,1.6938109,1.3734758,0.9236399,1.4127983,0.8212641,0.8134834,1.1545858,0.80482656,1.1464703,1.3338101,1.0368
49,0.81685144,0.71736336,1.0673587,1.0800271,0.6353531,0.82462144,1.2141261,0.86662686,1.0232657,1.0705621,0.7654799,1.086605,1.2260982,0.6766551,0.8955066,1.1344478,1.1450765,0.7407575,0.712163,0.8757066,0.9262598,1.2584155,1.1391661,0.84985596,0.47131544,1.0461426,0.9475315,1.1356074,0.768668,0.9748973,0.98802197,1.3614656
50,1.3965795,0.9236066,1.1235195,1.319585,1.3133245,1.0610266,1.1108441,0.88217205,0.62290865,1.0759853,0.58742934,0.82084394,1.163443,0.8258972,0.64078313,1.168325,1.1374449,0.9552076,1.1384542,0.9542341,0.84257686,1.2244061,1.0817882,1.0000348,0.8187892,0.6474256,1.0568284,1.4956319,1.0756215,0.9188462,0.9854672,1.0145036
51,1.2067496,0.73889184,1.0879931,0.8357179,0.9359592,0.7304334,0.67533827,0.520984,0.9391815,0.80159736,0.6241069,0.9314643,1.0203848,0.34329155,0.75090873,1.0001457,0.6958584,0.5347373,0.8755795,0.70612395,0.6169287,0.9590509,0.92379147,1.288421,0.73313797,0.7105288,0.93820965,1.1838971,0.7780353,0.9928348,0.7491056,0.9302289
52,1.0715364,0.7337176,1.0487524,0.96875846,0.74383825,0.39785206,0.87214684,0.8763672,0.88950354,0.6354572,1.0135788,1.0838825,0.820919,0.8089294,0.8235988,1.1584105,0.70349807,0.6509444,0.6536916,0.9546791,0.8677192,0.8276228,1.1945524,0.9582992,0.8557889,0.95789367,0.80669487,0.76599324,1.1624447,0.77106667,0.67890847,1.1490507
53,1.1890904,0.7871162,1.0988677,1.0606269,1.2367806,1.163803,1.2902453,0.8389533,0.99500567,0.58688104,0.8018227,0.73937523,0.9648659,0.6786631,0.91753733,0.8702002,0.76339483,0.71557903,1.0346786,0.931562,0.6906617,1.1026177,0.94345343,1.169776,0.6942066,0.81816626,0.8007964,1.4750446,1.0078937,1.015493,0.8057579,1.1692753
54,2.0196903,0.9026368,1.0948769,1.434418,1.9137305,1.4450018,2.6580107,1.8578041,2.3767889,1.9330478,2.2965577,1.6147357,2.433847,2.4628818,1.6358293,2.633296,1.8841008,1.3855112,1.4867849,2.074001,2.416975,1.6712295,2.6044302,1.529497,1.2843837,1.5209703,1.397738,1.9298297,1.1799364,2.1109078,1.948478,2.8205404
55,1.251077,0.84020096,1.0289633,1.0073242,1.185238,1.1746066,0.9499515,1.1373479,1.0516275,0.9962549,0.54414785,0.84032625,1.6153597,0.6609519,0.39698207,1.1405151,1.0392284,0.90788025,0.7720923,0.99123484,0.81983596,1.3471686,1.2008944,1.31924,0.80810976,0.59798914,1.035847,1.4137785,0.8176497,0.8636498,1.2204237,1.2519543
56,0.8605798,0.68893576,0.78472894,0.87978524,0.92434454,0.84127295,0.86447805,0.78536683,0.60672987,0.6517138,0.5922249,0.4950186,0.8912727,0.4325462,0.5730372,0.7074996,0.740883,0.5539048,0.71923524,0.80645186,0.6782316,1.074329,0.49131915,1.0795057,0.6042037,0.583791,0.73209304,0.9883007,0.6886627,0.7027418,0.55551887,0.817305
