,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
41,0.47311735,0.27824306,0.254724,0.40147907,0.32874405,0.23954028,0.048310537,0.27269745,0.04354809,0.44165868,0.4920601,0.59274095,0.32179344,0.14081171,0.04999018,0.11476971,0.22685644,0.30300716,0.19221877,0.24638715,0.42075306,0.25950012,0.077959664,0.40942055,0.0834013,0.08662115,0.44334006,0.20511882,0.23505764,0.14801042,0.037932202,0.16086957
42,0.39813375,0.23021792,0.22562267,0.35648483,0.32319924,0.21582374,0.068804875,0.21092798,0.07866365,0.4444341,0.44697338,0.52161515,0.27505165,0.14205171,0.042495806,0.14036173,0.1850107,0.34461734,0.17475636,0.19552262,0.3857222,0.1894958,0.09108759,0.34317937,0.052608576,0.043184184,0.37403923,0.2165172,0.25677916,0.11431865,0.054768223,0.15988567
43,0.36876094,0.16292249,0.26988792,0.3898322,0.34779376,0.24121247,0.09144604,0.2108037,0.057998624,0.4329523,0.46090594,0.5034063,0.2015865,0.15516032,0.05696771,0.12300141,0.21144511,0.24652834,0.17589755,0.1876031,0.40167674,0.28681567,0.11359454,0.42455536,0.06608018,0.047276367,0.36229643,0.15849692,0.23816451,0.17361319,0.09163658,0.13498488
44,0.46106595,0.2532598,0.2596343,0.39062503,0.32551697,0.2401802,0.054284092,0.2569938,0.05700044,0.46720436,0.461558,0.56416744,0.25899172,0.1288262,0.020764945,0.11253311,0.19462718,0.27997062,0.16330758,0.2194183,0.43283463,0.26896292,0.10801834,0.42268297,0.051569007,0.0525912,0.41275266,0.19044602,0.23407862,0.14923324,0.03487159,0.13967757
45,0.33416075,0.2486794,0.21296743,0.35506105,0.3274742,0.20394927,0.08611792,0.23373462,0.09829402,0.46699366,0.42881683,0.57212627,0.22686295,0.16639754,0.0724847,0.13550843,0.17342535,0.24900267,0.1645482,0.20607324,0.379976,0.25315762,0.09472574,0.34018415,0.06228976,0.055206165,0.33709204,0.16717188,0.2602317,0.16631983,0.06966482,0.1271046
46,0.3892063,0.19425969,0.23194048,0.36605373,0.34829417,0.27172935,0.05770832,0.21139686,0.03507381,0.4610042,0.47017705,0.5140326,0.24879345,0.16947122,0.047021184,0.12080478,0.21701317,0.2550287,0.16721524,0.21760182,0.45759407,0.21151377,0.093478784,0.38610762,0.0535039,0.049365986,0.3473209,0.1354169,0.2514975,0.16333297,0.062371783,0.1501474
47,0.42938384,0.20710386,0.20894104,0.36445487,0.32623067,0.24193981,0.068190604,0.19080189,0.07404465,0.4351295,0.4672192,0.48642305,0.25026813,0.1608497,0.0476577,0.12932807,0.21147583,0.30338514,0.15313765,0.19303042,0.4200406,0.21986987,0.11529895,0.37890473,0.047391567,0.04536334,0.3768093,0.16388263,0.25631434,0.12906103,0.044918716,0.13228507
48,0.4765284,0.26180285,0.24473633,0.38343894,0.32094294,0.2439154,0.03976713,0.29001382,0.085256584,0.47317693,0.45622012,0.61042565,0.29424754,0.1358953,0.052553717,0.108699866,0.19605836,0.27938452,0.17173606,0.21136047,0.4465743,0.22996293,0.13640258,0.40226167,0.07169727,0.047789488,0.4397621,0.19515084,0.24741128,0.17410013,0.041581467,0.13540725
49,0.48244083,0.24402569,0.2845871,0.43532744,0.33712524,0.231455,0.05632519,0.26671407,0.02255101,0.44207072,0.48661882,0.55389845,0.28781995,0.121045545,0.035641916,0.11380946,0.17221346,0.30401853,0.1740698,0.21565902,0.4239286,0.26166466,0.08462271,0.4424005,0.037349954,0.05106676,0.42560092,0.19493239,0.25858867,0.13185059,0.05036844,0.15799367
50,0.4545081,0.25754648,0.25553504,0.39865643,0.31635997,0.22433627,0.06747693,0.25987867,0.05575342,0.44372872,0.45376122,0.56525415,0.29762018,0.14416197,0.06317911,0.10904053,0.16888274,0.30480802,0.16428882,0.2063577,0.41986778,0.2631873,0.08778959,0.43868643,0.041596226,0.050922558,0.450292,0.22191244,0.25045347,0.15341161,0.041657805,0.1374573
51,0.47230577,0.27615544,0.26759818,0.40029368,0.3256776,0.24555631,0.05532317,0.27465945,0.03902168,0.439048,0.4608293,0.5697689,0.29583734,0.11982598,0.051054064,0.11034157,0.17200442,0.29444927,0.17257509,0.23488747,0.4479214,0.23421966,0.09784473,0.41962913,0.04207719,0.04060686,0.41644302,0.19027911,0.23537342,0.1444203,0.030963913,0.14274576
52,0.3774305,0.18475018,0.2591423,0.36496466,0.33783895,0.23597528,0.060379423,0.25414604,0.06411163,0.42870253,0.444045,0.5197309,0.24424438,0.13359638,0.038752154,0.13069198,0.17088194,0.25915942,0.15050974,0.19018015,0.434871,0.24789576,0.11799037,0.40059432,0.04974109,0.042448822,0.34404978,0.10839876,0.2458288,0.16899024,0.04305984,0.12351123
53,0.49822354,0.29132736,0.27321765,0.42594388,0.33882755,0.25542262,0.054801263,0.27676487,0.047363486,0.4382113,0.46242446,0.57560337,0.30453938,0.1477841,0.06308235,0.12149095,0.16656218,0.31517902,0.17657687,0.2197203,0.44957224,0.28618428,0.10581528,0.44079196,0.04163694,0.06321591,0.45776057,0.20141576,0.25419453,0.14614128,0.04659991,0.14462054
54,0.42207918,0.26847625,0.25309756,0.42055938,0.3034856,0.22468878,0.069936536,0.26824692,0.07195432,0.42386878,0.50639564,0.4941223,0.29192117,0.15451033,0.0665632,0.105972424,0.24448712,0.30339178,0.1466358,0.20236921,0.3826276,0.21077754,0.09457047,0.42189667,0.103996515,0.076170586,0.4614551,0.1647364,0.27199885,0.17594643,0.07102974,0.1835198
55,0.46434593,0.2745425,0.26090577,0.41885608,0.331575,0.2407513,0.046633437,0.27635238,0.051323403,0.43381062,0.48629087,0.57403606,0.30240577,0.14702561,0.055193882,0.10890197,0.17623912,0.316087,0.15436997,0.19700025,0.4256345,0.2667831,0.114758514,0.4324169,0.062033944,0.046603214,0.458814,0.19755457,0.2524878,0.15517627,0.055642605,0.13458335
56,0.4688801,0.27137086,0.26986954,0.4144973,0.3434907,0.23893325,0.044163533,0.25450003,0.033954788,0.46376953,0.46756676,0.57428217,0.2926043,0.13296491,0.041768856,0.12600505,0.16994998,0.2933371,0.17166072,0.20935583,0.41716903,0.267633,0.11441572,0.43152633,0.028544286,0.02459475,0.42781198,0.19774523,0.2574206,0.14729367,0.04452429,0.13825305
57,0.47589996,0.28076506,0.2813049,0.41319123,0.33756313,0.24337542,0.03886065,0.2803427,0.05053817,0.4465086,0.49640116,0.57362527,0.2860489,0.121868305,0.03297032,0.10483886,0.19974633,0.29132396,0.15608099,0.19756863,0.42663398,0.2786081,0.09087218,0.44002387,0.06965816,0.052756328,0.43594447,0.17841181,0.2379779,0.18318158,0.05850706,0.15191671
58,0.40454754,0.31295526,0.315756,0.43968266,0.37495756,0.27790865,0.09059913,0.24136388,0.109206185,0.459992,0.41416198,0.53015107,0.22013801,0.17228727,0.13420081,0.115473755,0.19783174,0.26032665,0.17134687,0.24737726,0.34030184,0.2608832,0.09860919,0.42998475,0.100114144,0.0996424,0.41791517,0.27291214,0.25204578,0.18020615,0.10334289,0.16663095
59,0.38818657,0.20699818,0.2745847,0.38459605,0.34404746,0.25124946,0.070773184,0.2690253,0.07010452,0.4348063,0.4731008,0.5158974,0.28112325,0.1438339,0.040739693,0.130293,0.20496298,0.28158844,0.15623182,0.20443161,0.43780026,0.2481612,0.10581255,0.4286747,0.06919655,0.06620633,0.39844432,0.14268191,0.2482988,0.16918376,0.063518405,0.14446095
60,0.42249042,0.19277719,0.2629098,0.3904524,0.3218664,0.2601108,0.07419043,0.28417477,0.07536219,0.423908,0.48605454,0.5326745,0.28797907,0.1689812,0.063324474,0.1284643,0.22204646,0.3066846,0.15246476,0.2027445,0.44485784,0.23190215,0.1135215,0.4291253,0.09853366,0.070635796,0.42300576,0.17150877,0.2277551,0.17744459,0.06504316,0.15640774
61,0.40655604,0.22008531,0.2709085,0.39974472,0.37456372,0.25936705,0.046323787,0.23520026,0.06712226,0.50834954,0.49183464,0.56421775,0.26395717,0.18358624,0.101187214,0.18289183,0.17761222,0.25670266,0.17767605,0.23176117,0.4534715,0.2794958,0.13504085,0.4343582,0.07792074,0.059086226,0.41193673,0.14432845,0.29134014,0.16714124,0.09602418,0.13290523
62,0.39046386,0.32182226,0.30841696,0.43242666,0.38645613,0.27355826,0.092052765,0.22800079,0.12187504,0.5155662,0.44426212,0.53557307,0.24335606,0.18017615,0.10292123,0.1330303,0.19685169,0.27340034,0.15237617,0.22551773,0.35686246,0.24409366,0.11852839,0.44332865,0.09149175,0.08339723,0.4205346,0.2253279,0.2876236,0.19099985,0.10934774,0.1698453
63,0.36141166,0.3121438,0.29429692,0.4546994,0.3952244,0.2794148,0.10974395,0.22094731,0.13637197,0.5444712,0.45325068,0.52745533,0.24254602,0.1805459,0.120385416,0.15322596,0.20063204,0.2640151,0.153854,0.21810694,0.3564337,0.2582472,0.13556005,0.44852552,0.08850491,0.09211109,0.4177798,0.21576405,0.30734935,0.19413005,0.11344035,0.1563982
64,0.42718983,0.37575656,0.30199006,0.45027378,0.3772884,0.2539216,0.11372474,0.2883161,0.09515923,0.5191804,0.4849148,0.57366383,0.33975568,0.17438552,0.097908154,0.156324,0.22422655,0.38838762,0.16988428,0.18625785,0.41493,0.30985937,0.11466587,0.4278024,0.08949535,0.08656332,0.45131388,0.24400435,0.29772812,0.17081426,0.103266954,0.17897144
65,0.3728006,0.32450196,0.30257285,0.45502463,0.38362426,0.25216445,0.10270562,0.23974569,0.12475032,0.51289254,0.46210942,0.5328493,0.2568721,0.1707931,0.0970018,0.14615208,0.19057445,0.28290337,0.14955306,0.22372544,0.359395,0.24273121,0.1020082,0.4392807,0.095681615,0.08052889,0.4285277,0.2098213,0.29863426,0.20508847,0.12823644,0.16681631
66,0.4103658,0.35187823,0.3237805,0.45143634,0.3650215,0.23825324,0.092920475,0.26196748,0.11448674,0.5029655,0.4631542,0.53316826,0.26766297,0.17216782,0.08681925,0.1389763,0.22762759,0.3081415,0.16645765,0.25150803,0.35985234,0.24478422,0.08595386,0.44173136,0.09947272,0.077052854,0.45825422,0.21682586,0.27615342,0.19660085,0.13013224,0.18769723
67,0.45573404,0.37362897,0.31434482,0.44268656,0.36122492,0.24112727,0.09981655,0.32101467,0.09852067,0.44806284,0.4588507,0.6043481,0.335414,0.17720543,0.08261096,0.15255554,0.21741161,0.38275394,0.16082038,0.21425533,0.42738605,0.31193876,0.08485032,0.40970755,0.115349054,0.075619616,0.4343436,0.22558752,0.28227732,0.16834949,0.10023186,0.17178617
68,0.3973069,0.3386872,0.3125829,0.438659,0.37199846,0.23119515,0.09656417,0.24163045,0.11254129,0.52025586,0.47162125,0.5298208,0.24481434,0.1791848,0.09271042,0.14125574,0.21526746,0.28894013,0.16435291,0.23745944,0.3378113,0.23368888,0.082393214,0.42403573,0.11153426,0.07726455,0.43176064,0.21809845,0.28210357,0.19786552,0.13080578,0.18613312
69,0.39310348,0.32539693,0.30152622,0.43829772,0.37470022,0.23781176,0.1067792,0.22908442,0.116540976,0.5174879,0.4569899,0.5241885,0.24654442,0.18819296,0.0884044,0.14651474,0.20094731,0.29610053,0.15971185,0.22193755,0.3491948,0.23980187,0.10254064,0.4262528,0.10988346,0.08450765,0.4213034,0.21413337,0.30063778,0.18658958,0.1279401,0.1717122
70,0.41548932,0.31352854,0.31755343,0.45797598,0.37135217,0.23943467,0.08746182,0.24851513,0.11605771,0.49935624,0.42470065,0.5501732,0.21718127,0.17971802,0.08886773,0.14197612,0.19802989,0.2758087,0.17480983,0.23634091,0.31929547,0.24432693,0.1160136,0.42497227,0.12501968,0.08000012,0.42420325,0.2559277,0.288226,0.18258047,0.110262975,0.18476148
