,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
50,0.8866298,0.9884664,0.74214065,0.2279134,1.0469469,1.3319058,0.8180779,0.15737611,0.36375815,0.53006256,1.0269394,1.2247527,1.2120496,0.69917965,0.525363,0.562784,0.13431898,0.24842928,1.6590775,1.2719619,0.60293925,1.0362962,0.6600629,1.0049357,0.28937167,0.93648183,0.7629511,1.2457238,0.6559118,0.27982733,1.0245441,0.16213086
51,0.8578851,0.97718334,0.76253504,0.19300392,0.9408126,1.3194134,0.7800117,0.05491748,0.30916414,0.5559893,0.99757856,1.1761371,1.1776259,0.6881353,0.5037401,0.448632,0.101818204,0.17074998,1.5233703,1.2967248,0.57773757,0.9414361,0.64580137,1.0567855,0.22881216,0.9457225,0.653722,1.2498124,0.61503536,0.25172958,1.0262824,0.147954
52,0.85791504,0.962618,0.82354707,0.17510338,1.0355908,1.3898749,0.8755228,0.16299354,0.4003416,0.5878534,1.0754682,1.2436473,1.22316,0.7276801,0.566065,0.5234035,0.13060915,0.1803511,1.6810966,1.3604842,0.68390584,1.0256245,0.6524952,1.1174066,0.22855578,1.0032737,0.76890695,1.2678095,0.7181664,0.34476104,1.097373,0.21614677
53,0.8499058,1.008008,0.770812,0.261829,0.94028574,1.2695488,0.8202209,0.1968039,0.33831212,0.53041255,1.0491797,1.205447,1.1753668,0.72343004,0.5120466,0.45770758,0.18934523,0.2206626,1.6357807,1.3234898,0.62210417,1.0342747,0.6180426,1.0054362,0.3158526,0.92421013,0.6889951,1.2101684,0.66655827,0.2884874,1.0494254,0.1939795
54,0.93197024,1.0172948,0.867832,0.2802504,1.0286655,1.5470111,0.89407736,0.31642804,0.3087117,0.47772574,1.0964247,1.1200666,1.210443,0.8057904,0.54648715,0.50441426,0.29916584,0.19582468,1.6382619,1.3787174,0.6917687,0.9738374,0.6481809,1.327237,0.3831153,0.90755594,0.79726774,1.2571989,0.63069814,0.2981718,1.1077183,0.29837734
55,0.8625893,0.9649253,0.7523027,0.23182225,1.006749,1.3573978,0.7981863,0.13446014,0.3388767,0.55274934,1.0507015,1.2184529,1.2159353,0.7090677,0.5120032,0.51325136,0.11762659,0.18817791,1.6270943,1.2623765,0.6273409,1.0369146,0.6624345,1.0103836,0.24887453,0.953185,0.73564786,1.2353847,0.64141154,0.2919663,1.0110561,0.14838561
56,0.9026918,1.024538,0.8208695,0.23581281,0.93786573,1.3621693,0.7881613,0.10632812,0.3501203,0.54051113,0.9830004,1.1896405,1.1571429,0.7360751,0.47406933,0.5315,0.11926921,0.21727757,1.5833077,1.2962931,0.5376358,1.0060139,0.6544957,1.0153364,0.25014567,0.9236006,0.7344902,1.2192296,0.6053005,0.32204604,1.0364003,0.23063041
57,0.9075914,0.9939649,0.84971553,0.25634786,1.018744,1.5222,0.8704027,0.31145188,0.2942547,0.46410468,1.0717112,1.0982009,1.1934602,0.79107714,0.53237045,0.51060975,0.28561836,0.18634863,1.665493,1.367097,0.68669444,0.94796693,0.63180375,1.3123345,0.3622153,0.889235,0.78317267,1.2478381,0.6175126,0.28289247,1.0988573,0.30446708
58,0.912197,0.9863608,0.78106564,0.21099061,1.0771333,1.4402167,0.86524266,0.20584358,0.45030624,0.530234,0.88834935,1.1863391,1.2275587,0.7044559,0.5002233,0.54915965,0.21415576,0.1760222,1.6630887,1.2860448,0.63295025,0.98267865,0.6605765,1.0550407,0.298413,0.91892266,0.783339,1.2522787,0.65403533,0.3248098,1.0840127,0.2192058
59,0.8953107,0.99632305,0.80907977,0.29835492,0.94037014,1.3367329,0.814951,0.18266232,0.38373733,0.56930953,0.97662944,1.2062873,1.1746757,0.726495,0.49279934,0.5509979,0.14704207,0.31317413,1.6428065,1.2784103,0.62346965,1.0459703,0.68158025,1.0370504,0.31330293,0.8958527,0.79616165,1.2484225,0.63534856,0.31105942,1.0269182,0.25759923
60,0.8894398,0.9538447,0.714897,0.26197818,0.9855339,1.2981131,0.7420973,0.11008044,0.29185703,0.51901525,1.0484552,1.194475,1.1571205,0.6947238,0.5403978,0.44525793,0.15017325,0.19627468,1.5431507,1.2177091,0.6397274,0.9642962,0.58849406,0.96807307,0.30436134,0.9426433,0.65420955,1.2787844,0.5616522,0.34781528,1.0458063,0.31307977
61,0.87599546,1.0085286,0.7593907,0.256987,0.9658095,1.2808715,0.8254614,0.21959586,0.35944423,0.5062486,1.0635126,1.1857616,1.1932263,0.7312896,0.5194542,0.49693033,0.23165052,0.25113913,1.6752169,1.3133792,0.6416373,1.0682659,0.60389197,0.9764365,0.31204584,0.9073154,0.72191364,1.2274232,0.70211756,0.28227118,1.0661577,0.17264284
62,0.8330576,0.89823705,0.7371545,0.2275038,1.0184559,1.4115871,0.8755992,0.17719476,0.39262164,0.534454,1.0074261,1.1569328,1.208519,0.7553708,0.5258888,0.50400025,0.14273286,0.28000498,1.7402493,1.3226858,0.72978103,0.95654166,0.643795,1.1002356,0.2764269,0.970545,0.7343435,1.2886845,0.70885855,0.3300844,1.1469952,0.20876816
63,0.854983,0.9579666,0.74490124,0.18401065,0.981481,1.3465842,0.7869487,0.1163845,0.33398852,0.5299135,0.99853677,1.1668825,1.1722181,0.68608147,0.4938007,0.4963688,0.08508352,0.14967744,1.5835407,1.255215,0.619632,1.0020766,0.6287331,0.9840969,0.24338658,0.91604596,0.7114216,1.2414266,0.61423147,0.28787506,1.0434813,0.14375539
64,0.8572365,1.0095708,0.7588753,0.19384176,0.958049,1.334506,0.79061025,0.13041106,0.3449633,0.5362344,0.98975563,1.1824561,1.1881924,0.72165185,0.501966,0.48282516,0.07651865,0.16764514,1.5439588,1.2476689,0.5546517,0.981693,0.62750757,1.0061998,0.20398052,0.89358336,0.6932768,1.1923364,0.59381425,0.26081443,1.0166408,0.1432781
65,0.915606,1.0327233,0.79971635,0.23615047,0.9824955,1.3966634,0.7851014,0.14308242,0.40853083,0.5847397,0.95389646,1.2368462,1.1651355,0.7169352,0.48397845,0.50081784,0.13578759,0.19176368,1.5934647,1.2815646,0.5823344,1.0121549,0.65804434,0.97274894,0.22760841,0.9514116,0.7545614,1.2526193,0.58634853,0.317641,1.0267946,0.19182707
66,0.95172405,1.016098,0.84175307,0.2728018,0.9714587,1.418693,0.7853498,0.18880384,0.43682435,0.5693024,0.909347,1.2166322,1.1513219,0.7003476,0.48268414,0.5309399,0.18651491,0.23512535,1.6635787,1.3265898,0.600898,1.0145575,0.70580053,0.999447,0.24477094,0.92455703,0.8022809,1.288162,0.6049398,0.31594962,1.0134963,0.21797693
