,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
47,-0.38661227,-0.11713391,-0.48197365,0.11211492,0.048031505,-0.045328427,0.11659791,-0.035672147,0.5386485,-0.06895452,-0.28426495,0.1605288,0.33883104,-0.26366052,-0.6831318,0.15087852,0.581681,-0.22535215,0.27886295,0.011460769,0.17076054,-0.37656552,0.43451715,-0.19718228,-0.31979468,0.025858153,-0.005326867,-0.39207143,0.34320363,-0.050173607,0.23022628,-0.03831866
48,-0.09795445,0.091874324,-0.64857244,0.27315792,-0.3895763,0.09745168,0.34889957,0.09547543,0.41328564,-0.01678404,-0.50221664,-0.42033324,0.13320561,-0.12803517,-0.5321854,-0.13205747,0.59915996,-0.07779304,-0.022265578,-0.419176,-0.16545379,-0.2042338,-0.025106592,-0.07936331,-0.20481952,-0.3454245,-0.3850008,-0.18446727,0.6876476,-0.47453958,0.16256166,0.3082336
49,-0.19508944,-0.119151585,-0.24231486,-0.16965054,0.2603123,0.25925383,-0.10732799,-0.21382546,0.760571,0.1060463,-0.26063532,0.121889286,0.2956311,-0.7160099,-0.8360352,-0.046997923,0.33584076,0.10780945,-0.09795594,0.041483223,0.30721003,0.0515002,0.37372848,-0.3696299,-0.115171455,0.43290025,0.045409825,-0.14505398,-0.11498561,0.46310732,0.27216932,-0.15828212
50,-0.63261586,-0.29828906,-0.36262444,0.37159225,0.5506641,0.30489483,0.023912167,-0.33828726,0.5558157,-0.012161041,-0.30821264,0.06350877,0.09340504,-0.30919948,-0.64365715,0.078501895,0.27328238,0.15252234,0.28745124,-0.16434044,0.43848497,-0.46833286,0.21213594,-0.16081901,-0.6836615,0.24067783,-0.1682314,-0.6466488,0.40397096,0.14656118,0.10009896,-0.12674625
51,-0.5031766,0.10053345,-0.10507021,0.29750657,0.2833733,0.21959214,-0.20025177,-0.28976443,0.6013641,-0.104505315,-0.4130775,0.21404865,0.39457986,-0.47992656,-0.32403007,-0.067954436,0.37052354,0.19465666,0.11180724,-0.005213988,0.05129365,-0.23813608,0.49640775,-0.23993449,-0.0055372836,0.09878281,0.33259353,-0.12017669,-0.04384789,0.18277897,-0.03288436,-0.14552227
52,-0.16714676,-0.005534542,-0.10690589,0.1198787,0.14146528,-0.029021746,-0.20437331,-0.28715578,0.61588407,-0.057452846,0.03694126,-0.101453066,0.6145486,-0.5827152,-0.109516144,-0.2700221,-0.11541474,-0.040988524,0.041127734,-0.2758634,0.047173392,-0.073056296,0.3451541,-0.23031338,0.42867762,0.23071904,0.1127548,-0.0042158007,-0.29720387,0.3779771,-0.021113217,-0.33658725
53,-0.31413013,-0.13996425,-0.21881941,0.06729004,0.19531274,0.44151455,0.101318054,-0.65462136,0.36014634,0.244272,-0.25533086,0.18070845,0.308601,-0.4672206,-0.16514063,-0.34906742,0.12677358,0.04359242,0.4661622,-0.05723083,0.415598,-0.08963751,0.1459857,-0.08639743,-0.09984609,0.37958577,0.01998437,-0.09933055,-0.15899503,0.41630265,0.037460826,-0.1651775
54,0.38011986,-0.27190566,-0.5977352,-0.6465157,0.42822647,0.5475439,-0.18468569,-0.7572681,1.1268593,0.43562672,-0.6486691,0.33960387,0.3810833,-1.535087,-1.2681832,-0.10586887,0.4645651,0.5311963,-0.8083434,0.20386504,0.52484554,0.12587872,0.034625392,-0.79028887,-0.33188453,0.75307107,-0.2749834,0.059322067,-0.41018483,0.6788187,0.26179203,0.3089803
55,0.06376652,-0.19542302,-0.7241511,0.05207156,0.1535314,0.4525244,0.35690737,-0.53582615,0.6423558,0.15516499,-0.5620599,-0.109030776,0.146625,-0.41832486,-0.5854142,-0.22779219,0.549847,0.20910314,-0.23394589,-0.25347003,0.06087773,-0.063201785,0.048401225,-0.36020395,0.0022102238,0.33837137,-0.3209869,-0.17706303,0.19808343,0.049200546,0.37169012,0.22697842
56,-0.24204274,-0.005143631,-0.23429476,0.2522082,0.24920903,0.40611926,-0.05109225,-0.55122733,0.5231515,-0.08164072,-0.3465108,0.040129676,0.2755281,-0.3815545,-0.15463409,-0.22419646,0.2727352,0.12593389,0.1794742,-0.2849153,0.09926545,-0.07867297,0.18176883,-0.32027346,0.109520316,0.2765024,-0.08413085,-0.27345797,0.032229196,0.16109942,0.12813282,-0.1344843
